State Name,County Name,County FIPS,CropDmg,CropDmg(ADJ 2017),CropDmgPerCapita(ADJ 2017),PropertyDmg,PropertyDmg(ADJ 2017),PropertyDmgPerCapita(ADJ 2017),Injuries,InjuriesPerCapita,Fatalities,FatalitiesPerCapita,Duration_Days,Fatalities_Duration,Injuries_Duration,Property_Damage_Duration,Crop_Damage_Duration,Records,event_name,event_id
OKLAHOMA,Stephens,'40137',0.0,0.0,0.0,5000.0,5000.0,0.11518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
OKLAHOMA,Tulsa,'40143',0.0,0.0,0.0,15000.0,15000.0,0.02319,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
OKLAHOMA,Wagoner,'40145',0.0,0.0,0.0,2000.0,2000.0,0.02532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Adams,'42001',0.0,0.0,0.0,10000.0,10000.0,0.09769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Allegheny,'42003',0.0,0.0,0.0,72000.0,72000.0,0.05898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Armstrong,'42005',0.0,0.0,0.0,7500.0,7500.0,0.11385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Beaver,'42007',0.0,0.0,0.0,13000.0,13000.0,0.07845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Blair,'42013',0.0,0.0,0.0,2000.0,2000.0,0.01624,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Bradford,'42015',0.0,0.0,0.0,50000.0,50000.0,0.81983,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Bucks,'42017',0.0,0.0,0.0,0.0,0.0,0.0,7.0,1e-05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Butler,'42019',0.0,0.0,0.0,10000.0,10000.0,0.05347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Cambria,'42021',0.0,0.0,0.0,7000.0,7000.0,0.05261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Centre,'42027',0.0,0.0,0.0,4000.0,4000.0,0.02465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Chester,'42029',0.0,0.0,0.0,750000.0,750000.0,1.44527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Clarion,'42031',0.0,0.0,0.0,37500.0,37500.0,0.96216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Clearfield,'42033',0.0,0.0,0.0,5000.0,5000.0,0.06268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Crawford,'42039',0.0,0.0,0.0,31000.0,31000.0,0.36136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Cumberland,'42041',0.0,0.0,0.0,5000.0,5000.0,0.02006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Dauphin,'42043',0.0,0.0,0.0,31000.0,31000.0,0.11239,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Elk,'42047',0.0,0.0,0.0,4000.0,4000.0,0.13206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Erie,'42049',0.0,0.0,0.0,2803000.0,2803000.0,10.23396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Fayette,'42051',0.0,0.0,0.0,10000.0,10000.0,0.07609,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Franklin,'42055',0.0,0.0,0.0,2000.0,2000.0,0.01295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Greene,'42059',0.0,0.0,0.0,7500.0,7500.0,0.20353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Huntingdon,'42061',0.0,0.0,0.0,1000.0,1000.0,0.02204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Indiana,'42063',0.0,0.0,0.0,2000.0,2000.0,0.02356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Lackawanna,'42069',0.0,0.0,0.0,10000.0,10000.0,0.04747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Lancaster,'42071',0.0,0.0,0.0,3000.0,3000.0,0.00554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Lawrence,'42073',0.0,0.0,0.0,1000.0,1000.0,0.01154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Lebanon,'42075',0.0,0.0,0.0,27000.0,27000.0,0.19346,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Lycoming,'42081',0.0,0.0,0.0,3000.0,3000.0,0.02633,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,McKean,'42083',0.0,0.0,0.0,16000.0,16000.0,0.38714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Mercer,'42085',0.0,0.0,0.0,11000.0,11000.0,0.09861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Mifflin,'42087',0.0,0.0,0.0,8000.0,8000.0,0.17266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Schuylkill,'42107',0.0,0.0,0.0,4000.0,4000.0,0.02804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Susquehanna,'42115',0.0,0.0,0.0,1000.0,1000.0,0.02441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Venango,'42121',0.0,0.0,0.0,7500.0,7500.0,0.14472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Warren,'42123',0.0,0.0,0.0,10000.0,10000.0,0.25204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Washington,'42125',0.0,0.0,0.0,78000.0,78000.0,0.37627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,Westmoreland,'42129',0.0,0.0,0.0,14000.0,14000.0,0.03974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,Severe_Weather_2017_June_Midwest,2
PENNSYLVANIA,York,'42133',0.0,0.0,0.0,20000.0,20000.0,0.04487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_June_Midwest,2
SOUTH DAKOTA,Hamlin,'46057',0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00033,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Crockett,'47033',0.0,0.0,0.0,15000.0,15000.0,1.03699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Davidson,'47037',0.0,0.0,0.0,1000.0,1000.0,0.00145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Dyer,'47045',0.0,0.0,0.0,1000.0,1000.0,0.02674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Fayette,'47047',0.0,0.0,0.0,13000.0,13000.0,0.32447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Gibson,'47053',0.0,0.0,0.0,61000.0,61000.0,1.24191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Macon,'47111',0.0,0.0,0.0,5000.0,5000.0,0.20928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Maury,'47119',0.0,0.0,0.0,3000.0,3000.0,0.03253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Perry,'47135',0.0,0.0,0.0,1000.0,1000.0,0.1256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Robertson,'47147',0.0,0.0,0.0,1000.0,1000.0,0.01425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Shelby,'47157',0.0,0.0,0.0,94000.0,94000.0,0.10043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Smith,'47159',0.0,0.0,0.0,2000.0,2000.0,0.10178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Tipton,'47167',0.0,0.0,0.0,20000.0,20000.0,0.32621,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
TENNESSEE,Williamson,'47187',0.0,0.0,0.0,13000.0,13000.0,0.05754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
TEXAS,Borden,'48033',0.0,0.0,0.0,20000.0,20000.0,29.85075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
TEXAS,Childress,'48075',5000.0,5000.0,0.68672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Severe_Weather_2017_June_Midwest,2
TEXAS,Ector,'48135',0.0,0.0,0.0,208132500.0,208132500.0,1324.22553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13,Severe_Weather_2017_June_Midwest,2
TEXAS,Hall,'48191',0.0,0.0,0.0,5000.0,5000.0,1.63452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
TEXAS,Hockley,'48219',2000000.0,2000000.0,86.97543,22000.0,22000.0,0.95673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,Severe_Weather_2017_June_Midwest,2
TEXAS,Midland,'48329',0.0,0.0,0.0,56200.0,56200.0,0.33981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
TEXAS,Mitchell,'48335',0.0,0.0,0.0,13000.0,13000.0,1.5792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
TEXAS,Pecos,'48371',0.0,0.0,0.0,10000.0,10000.0,0.64029,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Amelia,'51007',0.0,0.0,0.0,4000.0,4000.0,0.30852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Amherst,'51009',0.0,0.0,0.0,2000.0,2000.0,0.06277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Bedford,'51019',0.0,0.0,0.0,5500.0,5500.0,0.0703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Botetourt,'51023',0.0,0.0,0.0,1000.0,1000.0,0.03009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Chesterfield,'51041',0.0,0.0,0.0,22000.0,22000.0,0.06411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Essex,'51057',0.0,0.0,0.0,2000.0,2000.0,0.18164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Franklin,'51067',0.0,0.0,0.0,1000.0,1000.0,0.01775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Grayson,'51077',0.0,0.0,0.0,2000.0,2000.0,0.12758,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Hanover,'51085',0.0,0.0,0.0,1000.0,1000.0,0.00945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Henrico,'51087',3000.0,3000.0,0.00917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Henry,'51089',0.0,0.0,0.0,151000.0,151000.0,2.94634,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3,Severe_Weather_2017_June_Midwest,2
VIRGINIA,James City,'51095',0.0,0.0,0.0,3000.0,3000.0,0.03976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
VIRGINIA,King William,'51101',0.0,0.0,0.0,2000.0,2000.0,0.11972,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Lunenburg,'51111',0.0,0.0,0.0,2000.0,2000.0,0.16352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Mecklenburg,'51117',0.0,0.0,0.0,2000.0,2000.0,0.06512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Montgomery,'51121',0.0,0.0,0.0,16500.0,16500.0,0.16788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Northumberland,'51133',0.0,0.0,0.0,1000.0,1000.0,0.08145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Nottoway,'51135',0.0,0.0,0.0,6000.0,6000.0,0.38792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Page,'51139',0.0,0.0,0.0,5000.0,5000.0,0.21048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Pittsylvania,'51143',0.0,0.0,0.0,6500.0,6500.0,0.10597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Powhatan,'51145',0.0,0.0,0.0,3000.0,3000.0,0.10456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Richmond,'51159',0.0,0.0,0.0,2000.0,2000.0,0.22409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Roanoke,'51161',0.0,0.0,0.0,257000.0,257000.0,2.74095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Southampton,'51175',0.0,0.0,0.0,2000.0,2000.0,0.11272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Surry,'51181',0.0,0.0,0.0,2000.0,2000.0,0.30665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Chesapeake,'51550',0.0,0.0,0.0,2000.0,2000.0,0.00832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Franklin City,'51620',0.0,0.0,0.0,1000.0,1000.0,0.12308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Martinsville,'51690',0.0,0.0,0.0,10000.0,10000.0,0.77107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Portsmouth,'51740',0.0,0.0,0.0,100000.0,100000.0,1.05604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Virginia Beach,'51810',0.0,0.0,0.0,10000.0,10000.0,0.02222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
VIRGINIA,Williamsburg,'51830',0.0,0.0,0.0,4000.0,4000.0,0.26865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Boone,'54005',0.0,0.0,0.0,21000.0,21000.0,0.93859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Cabell,'54011',0.0,0.0,0.0,7000.0,7000.0,0.07409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Hancock,'54029',0.0,0.0,0.0,6000.0,6000.0,0.20391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Harrison,'54033',0.0,0.0,0.0,320000.0,320000.0,4.71122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Jackson,'54035',0.0,0.0,0.0,9000.0,9000.0,0.31134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Kanawha,'54039',0.0,0.0,0.0,35000.0,35000.0,0.19093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Logan,'54045',0.0,0.0,0.0,25000.0,25000.0,0.75659,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Marion,'54049',0.0,0.0,0.0,3000.0,3000.0,0.05322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Marshall,'54051',0.0,0.0,0.0,700.0,700.0,0.02242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Monongalia,'54061',0.0,0.0,0.0,92500.0,92500.0,0.87333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Preston,'54077',0.0,0.0,0.0,52500.0,52500.0,1.5522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Raleigh,'54081',0.0,0.0,0.0,5000.0,5000.0,0.06661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Wayne,'54099',0.0,0.0,0.0,500.0,500.0,0.01244,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Wetzel,'54103',0.0,0.0,0.0,10000.0,10000.0,0.6483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Wood,'54107',0.0,0.0,0.0,3000.0,3000.0,0.03526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
WEST VIRGINIA,Wyoming,'54109',0.0,0.0,0.0,500.0,500.0,0.02353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Adams,'55001',0.0,0.0,0.0,2000.0,2000.0,0.10055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Brown,'55009',0.0,0.0,0.0,10000.0,10000.0,0.03819,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Buffalo,'55011',1002000.0,1002000.0,76.4477,436000.0,436000.0,33.26467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Clark,'55019',0.0,0.0,0.0,2000.0,2000.0,0.05786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Columbia,'55021',0.0,0.0,0.0,46000.0,46000.0,0.80369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Dane,'55025',0.0,0.0,0.0,58000.0,58000.0,0.10805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Dodge,'55027',0.0,0.0,0.0,29000.0,29000.0,0.33048,1.0,1e-05,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Fond du Lac,'55039',0.0,0.0,0.0,15000.0,15000.0,0.14653,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Grant,'55043',0.0,0.0,0.0,266000.0,266000.0,5.13454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Green,'55045',0.0,0.0,0.0,499000.0,499000.0,13.54249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Green Lake,'55047',0.0,0.0,0.0,27000.0,27000.0,1.43732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Iowa,'55049',0.0,0.0,0.0,115000.0,115000.0,4.84946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Jefferson,'55055',0.0,0.0,0.0,35000.0,35000.0,0.41286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Juneau,'55057',0.0,0.0,0.0,12000.0,12000.0,0.45319,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Kenosha,'55059',0.0,0.0,0.0,60000.0,60000.0,0.35591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,Severe_Weather_2017_June_Midwest,2
WISCONSIN,La Crosse,'55063',0.0,0.0,0.0,345000.0,345000.0,2.92086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Lafayette,'55065',0.0,0.0,0.0,33000.0,33000.0,1.97735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Marquette,'55077',0.0,0.0,0.0,25000.0,25000.0,1.6358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Milwaukee,'55079',0.0,0.0,0.0,40000.0,40000.0,0.04208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Monroe,'55081',0.0,0.0,0.0,4000.0,4000.0,0.08769,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Outagamie,'55087',0.0,0.0,0.0,252500.0,252500.0,1.35706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Ozaukee,'55089',0.0,0.0,0.0,15000.0,15000.0,0.16963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
WISCONSIN,Portage,'55097',0.0,0.0,0.0,5000.0,5000.0,0.07081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,Severe_Weather_2017_June_Midwest,2
